"Step","sample_1M - val_acc_epoch","sample_1M - val_acc_epoch__MIN","sample_1M - val_acc_epoch__MAX","sample_100k - val_acc_epoch","sample_100k - val_acc_epoch__MIN","sample_100k - val_acc_epoch__MAX","sample_10k - val_acc_epoch","sample_10k - val_acc_epoch__MIN","sample_10k - val_acc_epoch__MAX","sample_2k - val_acc_epoch","sample_2k - val_acc_epoch__MIN","sample_2k - val_acc_epoch__MAX"
"124509","0.9935269951820374","0.9935269951820374","0.9935269951820374","","","","","","","","",""
"124519","","","","0.9924386739730835","0.9924386739730835","0.9924386739730835","","","","","",""
"124526","0.9936326146125793","0.9936326146125793","0.9936326146125793","","","","","","","","",""
"124536","","","","0.9925442337989807","0.9925442337989807","0.9925442337989807","","","","","",""
"124543","0.9935466647148132","0.9935466647148132","0.9935466647148132","","","","","","","","",""
"124553","","","","0.9924795031547546","0.9924795031547546","0.9924795031547546","","","","","",""
"124560","0.993522047996521","0.993522047996521","0.993522047996521","","","","","","","","",""
"124568","","","","0.9925628900527954","0.9925628900527954","0.9925628900527954","","","","","",""
"124577","0.9935968518257141","0.9935968518257141","0.9935968518257141","","","","","","","","",""
"124585","","","","0.9925179481506348","0.9925179481506348","0.9925179481506348","","","","","",""
"124594","0.9934996366500854","0.9934996366500854","0.9934996366500854","","","","","","","","",""
"124602","","","","0.9924970269203186","0.9924970269203186","0.9924970269203186","","","","","",""
"124611","0.9934878349304199","0.9934878349304199","0.9934878349304199","","","","","","","","",""
"124619","","","","0.9925162196159363","0.9925162196159363","0.9925162196159363","","","","","",""
"124636","","","","0.992575466632843","0.992575466632843","0.992575466632843","","","","","",""
"124645","0.9935932755470276","0.9935932755470276","0.9935932755470276","","","","","","","","",""
"124653","","","","0.9924764037132263","0.9924764037132263","0.9924764037132263","","","","","",""
"124662","0.9935691356658936","0.9935691356658936","0.9935691356658936","","","","","","","","",""
"124670","","","","0.9924731254577637","0.9924731254577637","0.9924731254577637","","","","","",""
"124677","0.9935235381126404","0.9935235381126404","0.9935235381126404","","","","","","","","",""
"124687","","","","0.9925307631492615","0.9925307631492615","0.9925307631492615","","","","","",""
"124694","0.9935775995254517","0.9935775995254517","0.9935775995254517","","","","","","","","",""
"124704","","","","0.9923770427703857","0.9923770427703857","0.9923770427703857","","","","","",""
"124711","0.9934982657432556","0.9934982657432556","0.9934982657432556","","","","","","","","",""
"124721","","","","0.9926233887672424","0.9926233887672424","0.9926233887672424","","","","","",""
"124736","","","","0.9925277829170227","0.9925277829170227","0.9925277829170227","","","","","",""
"124745","0.993481457233429","0.993481457233429","0.993481457233429","","","","","","","","",""
"124753","","","","0.992546796798706","0.992546796798706","0.992546796798706","","","","","",""
"124762","0.9935227632522583","0.9935227632522583","0.9935227632522583","","","","","","","","",""
"124770","","","","0.9922822713851929","0.9922822713851929","0.9922822713851929","","","","","",""
"124779","0.9934071898460388","0.9934071898460388","0.9934071898460388","","","","","","","","",""
"124787","","","","0.9925063252449036","0.9925063252449036","0.9925063252449036","","","","","",""
"124796","0.9934354424476624","0.9934354424476624","0.9934354424476624","","","","","","","","",""
"124804","","","","0.9925209879875183","0.9925209879875183","0.9925209879875183","","","","","",""
"124813","0.99354487657547","0.99354487657547","0.99354487657547","","","","","","","","",""
"124821","","","","0.9924055933952332","0.9924055933952332","0.9924055933952332","","","","","",""
"124830","0.9933983683586121","0.9933983683586121","0.9933983683586121","","","","","","","","",""
"124838","","","","0.9925673007965088","0.9925673007965088","0.9925673007965088","","","","","",""
"124845","0.9934090971946716","0.9934090971946716","0.9934090971946716","","","","","","","","",""
"124855","","","","0.9925131797790527","0.9925131797790527","0.9925131797790527","","","","","",""
"124862","0.9936224222183228","0.9936224222183228","0.9936224222183228","","","","","","","","",""
"124872","","","","0.9924391508102417","0.9924391508102417","0.9924391508102417","","","","","",""
"124879","0.9936485886573792","0.9936485886573792","0.9936485886573792","","","","","","","","",""
"124889","","","","0.9925242066383362","0.9925242066383362","0.9925242066383362","","","","","",""
"124896","0.9934496879577637","0.9934496879577637","0.9934496879577637","","","","","","","","",""
"124904","","","","0.9927253723144531","0.9927253723144531","0.9927253723144531","","","","","",""
"124913","0.9935106039047241","0.9935106039047241","0.9935106039047241","","","","","","","","",""
"124921","","","","0.992490828037262","0.992490828037262","0.992490828037262","","","","","",""
"124930","0.9936025738716125","0.9936025738716125","0.9936025738716125","","","","","","","","",""
"124938","","","","0.9924824237823486","0.9924824237823486","0.9924824237823486","","","","","",""
"124947","0.9935520887374878","0.9935520887374878","0.9935520887374878","","","","","","","","",""
"124964","0.9936267137527466","0.9936267137527466","0.9936267137527466","0.9925104975700378","0.9925104975700378","0.9925104975700378","","","","","",""
"124981","0.9935145974159241","0.9935145974159241","0.9935145974159241","0.9926354885101318","0.9926354885101318","0.9926354885101318","","","","","",""
"124998","0.9935062527656555","0.9935062527656555","0.9935062527656555","0.9925270080566406","0.9925270080566406","0.9925270080566406","","","","","",""
"125013","0.9934595823287964","0.9934595823287964","0.9934595823287964","","","","","","","","",""
"125015","","","","0.9926021099090576","0.9926021099090576","0.9926021099090576","","","","","",""
"125030","0.9935731291770935","0.9935731291770935","0.9935731291770935","","","","","","","","",""
"125032","","","","0.9925999641418457","0.9925999641418457","0.9925999641418457","","","","","",""
"125047","0.993457019329071","0.993457019329071","0.993457019329071","0.9925008416175842","0.9925008416175842","0.9925008416175842","","","","","",""
"125064","0.9935458898544312","0.9935458898544312","0.9935458898544312","0.9925864338874817","0.9925864338874817","0.9925864338874817","","","","","",""
"125081","0.9934907555580139","0.9934907555580139","0.9934907555580139","0.9926581382751465","0.9926581382751465","0.9926581382751465","","","","","",""
"125098","0.9936358332633972","0.9936358332633972","0.9936358332633972","0.9926108121871948","0.9926108121871948","0.9926108121871948","","","","","",""
"125115","0.9934725761413574","0.9934725761413574","0.9934725761413574","0.9926579594612122","0.9926579594612122","0.9926579594612122","","","","","",""
"125132","0.9935691356658936","0.9935691356658936","0.9935691356658936","0.9926844239234924","0.9926844239234924","0.9926844239234924","","","","","",""
"125149","0.9934206604957581","0.9934206604957581","0.9934206604957581","0.992558479309082","0.992558479309082","0.992558479309082","","","","","",""
"125166","0.9934358596801758","0.9934358596801758","0.9934358596801758","0.9925875067710876","0.9925875067710876","0.9925875067710876","","","","","",""
"125181","0.9934274554252625","0.9934274554252625","0.9934274554252625","","","","","","","","",""
"125183","","","","0.9926691651344299","0.9926691651344299","0.9926691651344299","","","","","",""
"125198","0.9934667944908142","0.9934667944908142","0.9934667944908142","","","","","","","","",""
"125200","","","","0.9926030039787292","0.9926030039787292","0.9926030039787292","","","","","",""
"125215","0.9934693574905396","0.9934693574905396","0.9934693574905396","0.9926162362098694","0.9926162362098694","0.9926162362098694","","","","","",""
"125232","0.9934885501861572","0.9934885501861572","0.9934885501861572","0.9924432635307312","0.9924432635307312","0.9924432635307312","","","","","",""
"125249","0.9935556650161743","0.9935556650161743","0.9935556650161743","0.9926188588142395","0.9926188588142395","0.9926188588142395","","","","","",""
"125266","0.9935397505760193","0.9935397505760193","0.9935397505760193","0.9925395846366882","0.9925395846366882","0.9925395846366882","","","","","",""
"125283","0.9934882521629333","0.9934882521629333","0.9934882521629333","0.9925972819328308","0.9925972819328308","0.9925972819328308","","","","","",""
"125300","0.9935240149497986","0.9935240149497986","0.9935240149497986","0.9925315976142883","0.9925315976142883","0.9925315976142883","","","","","",""
"125317","0.9934906959533691","0.9934906959533691","0.9934906959533691","0.9925112724304199","0.9925112724304199","0.9925112724304199","","","","","",""
"125334","0.9935615062713623","0.9935615062713623","0.9935615062713623","0.9925833940505981","0.9925833940505981","0.9925833940505981","","","","","",""
"125349","0.9934167861938477","0.9934167861938477","0.9934167861938477","","","","","","","","",""
"125351","","","","0.9925909638404846","0.9925909638404846","0.9925909638404846","","","","","",""
"125366","0.9934998750686646","0.9934998750686646","0.9934998750686646","","","","","","","","",""
"125368","","","","0.9925848841667175","0.9925848841667175","0.9925848841667175","","","","","",""
"125383","0.9934386014938354","0.9934386014938354","0.9934386014938354","0.9925041794776917","0.9925041794776917","0.9925041794776917","","","","","",""
"125400","0.9933131337165833","0.9933131337165833","0.9933131337165833","0.9924284815788269","0.9924284815788269","0.9924284815788269","","","","","",""
"125417","0.9932824373245239","0.9932824373245239","0.9932824373245239","0.9925728440284729","0.9925728440284729","0.9925728440284729","","","","","",""
"125434","0.9934511780738831","0.9934511780738831","0.9934511780738831","0.992478609085083","0.992478609085083","0.992478609085083","","","","","",""
"125451","0.9934057593345642","0.9934057593345642","0.9934057593345642","0.9924929141998291","0.9924929141998291","0.9924929141998291","","","","","",""
"125468","0.9934784173965454","0.9934784173965454","0.9934784173965454","0.9923407435417175","0.9923407435417175","0.9923407435417175","","","","","",""
"125485","0.9935768842697144","0.9935768842697144","0.9935768842697144","0.9924421906471252","0.9924421906471252","0.9924421906471252","","","","","",""
"125502","0.9934279918670654","0.9934279918670654","0.9934279918670654","0.9924984574317932","0.9924984574317932","0.9924984574317932","","","","","",""
"125517","0.9934878349304199","0.9934878349304199","0.9934878349304199","","","","","","","","",""
"125519","","","","0.9925392866134644","0.9925392866134644","0.9925392866134644","","","","","",""
"125534","0.9935163259506226","0.9935163259506226","0.9935163259506226","","","","","","","","",""
"125536","","","","0.9923094511032104","0.9923094511032104","0.9923094511032104","","","","","",""
"125551","0.9935223460197449","0.9935223460197449","0.9935223460197449","0.9925784468650818","0.9925784468650818","0.9925784468650818","","","","","",""
"125568","0.9934322834014893","0.9934322834014893","0.9934322834014893","0.9925832748413086","0.9925832748413086","0.9925832748413086","","","","","",""
"125585","0.993546187877655","0.993546187877655","0.993546187877655","0.9924901723861694","0.9924901723861694","0.9924901723861694","","","","","",""
"125602","0.9934970140457153","0.9934970140457153","0.9934970140457153","0.9926409125328064","0.9926409125328064","0.9926409125328064","","","","","",""
"125619","0.9934799671173096","0.9934799671173096","0.9934799671173096","0.992488443851471","0.992488443851471","0.992488443851471","","","","","",""
"125636","0.9935677647590637","0.9935677647590637","0.9935677647590637","0.9924307465553284","0.9924307465553284","0.9924307465553284","","","","","",""
